id,date,category,age,income,is_customer
516,2024-05-30,Electronics,39.0,69382.10746686283,1
517,2024-05-31,Clothing,38.0,26619.65854210453,0
518,2024-06-01,Electronics,79.0,26606.600700213545,0
519,2024-06-02,Clothing,78.0,16374.228301776411,1
520,2024-06-03,Electronics,,25779.971056399227,0
521,2024-06-04,Home & Garden,69.0,27904.003834230323,0
522,2024-06-05,Books,55.0,35195.15274199299,1
523,2024-06-06,Electronics,78.0,,1
524,2024-06-07,Home & Garden,32.0,,0
525,2024-06-08,Electronics,75.0,26389.137915816853,1
526,2024-06-09,Electronics,75.0,29855.204169267516,0
527,2024-06-10,Home & Garden,63.0,19722.765748245634,1
528,2024-06-11,Electronics,69.0,,1
529,2024-06-12,Electronics,32.0,22842.139064600007,1
530,2024-06-13,Books,63.0,24188.86724045234,0
531,2024-06-14,Home & Garden,42.0,11018.003172193854,0
532,2024-06-15,Home & Garden,,32749.49111870628,1
533,2024-06-16,Clothing,41.0,36252.45263709095,1
534,2024-06-17,Electronics,74.0,15293.263068492523,1
535,2024-06-18,Books,75.0,13209.708423479518,0
536,2024-06-19,Electronics,22.0,18930.30415755848,1
537,2024-06-20,Electronics,,22291.20641455059,1
538,2024-06-21,Clothing,66.0,,1
539,2024-06-22,Electronics,60.0,21365.678040495888,1
540,2024-06-23,Books,65.0,24605.83401384411,0
541,2024-06-24,Books,61.0,11112.940628417558,0
542,2024-06-25,Clothing,,,1
543,2024-06-26,Electronics,40.0,5646.895078955723,0
544,2024-06-27,Books,21.0,35287.09566631988,0
545,2024-06-28,Electronics,44.0,22194.804530396614,0
546,2024-06-29,Electronics,35.0,37194.849104176064,1
547,2024-06-30,Electronics,38.0,12470.623059415127,0
548,2024-07-01,Clothing,45.0,22296.91639791668,0
549,2024-07-02,Electronics,52.0,24524.14087057,0
550,2024-07-03,Books,39.0,16632.41452528568,1
551,2024-07-04,Electronics,57.0,10130.298875105764,1
552,2024-07-05,Books,40.0,,0
553,2024-07-06,Electronics,20.0,44339.963972200414,0
554,2024-07-07,Books,57.0,18197.397423618506,1
555,2024-07-08,Books,67.0,28427.544264094613,1
556,2024-07-09,Electronics,27.0,,0
557,2024-07-10,Electronics,,13390.465441843528,0
558,2024-07-11,Books,69.0,,1
559,2024-07-12,Home & Garden,66.0,9626.89053700301,1
560,2024-07-13,Clothing,25.0,19096.267030702347,0
561,2024-07-14,Home & Garden,72.0,22974.999227976346,1
562,2024-07-15,Home & Garden,28.0,50292.85455034475,0
563,2024-07-16,Electronics,78.0,34485.5035278726,0
564,2024-07-17,Clothing,22.0,9545.977234253804,0
565,2024-07-18,Home & Garden,75.0,,1
566,2024-07-19,Electronics,62.0,22259.632142129412,0
567,2024-07-20,Home & Garden,70.0,,0
568,2024-07-21,Home & Garden,72.0,30028.570389447028,1
569,2024-07-22,Electronics,54.0,10888.326555514206,1
570,2024-07-23,Electronics,,17956.04388146226,0
571,2024-07-24,Electronics,76.0,27984.59261919364,0
572,2024-07-25,Clothing,62.0,30939.465313564113,1
573,2024-07-26,Home & Garden,55.0,23735.087956594474,1
574,2024-07-27,Electronics,46.0,19068.707121768446,1
575,2024-07-28,Books,22.0,20744.35339713587,0
576,2024-07-29,Home & Garden,,31894.968886843388,0
577,2024-07-30,Books,76.0,22403.005256098404,0
578,2024-07-31,Clothing,65.0,13083.095123814799,1
579,2024-08-01,Electronics,,11887.601058134325,0
580,2024-08-02,Books,,10458.614682138867,1
581,2024-08-03,Clothing,,,0
582,2024-08-04,Electronics,77.0,32982.45122051129,1
583,2024-08-05,Books,68.0,20884.36471883963,0
584,2024-08-06,Books,47.0,17555.169736875378,0
585,2024-08-07,Clothing,28.0,16531.699457331702,1
586,2024-08-08,Electronics,45.0,38048.56137577041,1
587,2024-08-09,Electronics,61.0,57080.43851859024,0
588,2024-08-10,Books,29.0,16273.66665948562,1
589,2024-08-11,Books,56.0,38917.829259704515,1
590,2024-08-12,Books,43.0,22337.149264058815,0
591,2024-08-13,Electronics,30.0,19806.897904834095,1
592,2024-08-14,Clothing,76.0,46728.38811011916,0
593,2024-08-15,Clothing,25.0,21914.79239527286,0
594,2024-08-16,Electronics,78.0,25544.625458441293,1
595,2024-08-17,Home & Garden,78.0,24937.724259544477,1
596,2024-08-18,Clothing,71.0,9771.256225614528,0
597,2024-08-19,Books,45.0,,0
598,2024-08-20,Home & Garden,75.0,16624.852408158305,0
599,2024-08-21,Home & Garden,47.0,10822.942114768404,0
600,2024-08-22,Clothing,26.0,17007.870045666154,0
601,2024-08-23,Home & Garden,56.0,16937.841930239894,0
602,2024-08-24,Home & Garden,48.0,36862.1762175017,1
603,2024-08-25,Clothing,75.0,12940.344517775742,1
604,2024-08-26,Clothing,38.0,14839.922294312828,1
605,2024-08-27,Home & Garden,73.0,24777.571061802013,0
606,2024-08-28,Books,64.0,11351.476633587852,1
607,2024-08-29,Electronics,51.0,15843.21514161852,0
608,2024-08-30,Home & Garden,72.0,9583.150051689352,0
609,2024-08-31,Home & Garden,48.0,,1
610,2024-09-01,Books,69.0,,0
611,2024-09-02,Home & Garden,42.0,21851.854640613896,0
612,2024-09-03,Home & Garden,29.0,34822.01775814511,0
613,2024-09-04,Electronics,18.0,15349.920259378028,0
614,2024-09-05,Electronics,72.0,18845.067653195834,0
615,2024-09-06,Electronics,39.0,12988.712633761526,0
616,2024-09-07,Clothing,57.0,,1
617,2024-09-08,Clothing,54.0,13900.895659763164,0
618,2024-09-09,Electronics,64.0,17218.760662677083,0
619,2024-09-10,Electronics,18.0,18171.36410077938,0
620,2024-09-11,Clothing,18.0,25446.056916316218,0
621,2024-09-12,Books,74.0,14106.507940968277,1
622,2024-09-13,Home & Garden,59.0,,1
623,2024-09-14,Home & Garden,71.0,28071.23444485064,0
624,2024-09-15,Electronics,59.0,17432.453795023026,0
625,2024-09-16,Books,38.0,14729.944089947905,0
626,2024-09-17,Clothing,,,1
627,2024-09-18,Electronics,34.0,19901.318573548066,1
628,2024-09-19,Books,39.0,24591.986446329414,1
629,2024-09-20,Books,55.0,48287.75163432431,1
630,2024-09-21,Books,52.0,22795.502215086428,0
631,2024-09-22,Clothing,62.0,16000.651503472158,1
632,2024-09-23,Clothing,,14108.816914561628,1
633,2024-09-24,Home & Garden,25.0,14384.394524408775,0
634,2024-09-25,Home & Garden,79.0,10600.080203552803,0
635,2024-09-26,Books,64.0,35114.58338335152,1
636,2024-09-27,Books,34.0,7210.983222945557,1
637,2024-09-28,Clothing,34.0,28114.828165394294,1
638,2024-09-29,Home & Garden,,14270.761127750378,1
639,2024-09-30,Books,43.0,17048.157164693403,0
640,2024-10-01,Home & Garden,30.0,14058.833263328033,0
641,2024-10-02,Home & Garden,34.0,45384.79108698497,1
642,2024-10-03,Books,,22206.88824063635,1
643,2024-10-04,Clothing,,32701.926271033444,1
644,2024-10-05,Books,65.0,42203.71077849918,1
645,2024-10-06,Books,31.0,23901.649135183005,1
646,2024-10-07,Home & Garden,62.0,12114.860452016914,0
647,2024-10-08,Books,23.0,,0
648,2024-10-09,Clothing,52.0,15197.344584989794,0
649,2024-10-10,Books,,17124.199526440294,1
650,2024-10-11,Clothing,31.0,21008.619894991003,1
651,2024-10-12,Clothing,64.0,20597.4421368453,0
652,2024-10-13,Home & Garden,25.0,27066.567684818605,0
653,2024-10-14,Electronics,78.0,29104.618354004408,1
654,2024-10-15,Electronics,32.0,20597.549921748043,0
655,2024-10-16,Home & Garden,71.0,26949.889039446625,1
656,2024-10-17,Books,78.0,16736.045282114705,1
657,2024-10-18,Home & Garden,44.0,42505.54907237378,0
658,2024-10-19,Clothing,30.0,,0
659,2024-10-20,Electronics,66.0,40078.41713387952,0
660,2024-10-21,Home & Garden,48.0,10529.819401372553,1
661,2024-10-22,Books,70.0,18211.278360881977,1
662,2024-10-23,Home & Garden,73.0,18666.969669147573,0
663,2024-10-24,Electronics,52.0,25323.697524612046,1
664,2024-10-25,Home & Garden,77.0,33891.12303181862,1
665,2024-10-26,Home & Garden,23.0,11793.483338701077,1
666,2024-10-27,Electronics,22.0,12657.541455082595,0
667,2024-10-28,Clothing,39.0,10927.588943703677,1
668,2024-10-29,Clothing,75.0,42620.56228709325,0
669,2024-10-30,Electronics,66.0,25560.474472308997,0
670,2024-10-31,Home & Garden,40.0,12807.860919898445,1
671,2024-11-01,Electronics,42.0,17649.320499738453,0
672,2024-11-02,Clothing,51.0,39770.49949958256,1
673,2024-11-03,Books,43.0,19166.90523041978,0
674,2024-11-04,Home & Garden,64.0,18609.098952935517,0
675,2024-11-05,Clothing,,14903.504216358548,1
676,2024-11-06,Home & Garden,43.0,13193.82034258631,0
677,2024-11-07,Electronics,37.0,39801.580646558796,0
678,2024-11-08,Books,23.0,50866.040258035166,0
679,2024-11-09,Electronics,23.0,13458.993167844706,1
680,2024-11-10,Books,76.0,44465.60129427015,1
681,2024-11-11,Home & Garden,67.0,17262.73294411854,0
682,2024-11-12,Home & Garden,,,0
683,2024-11-13,Electronics,21.0,,0
684,2024-11-14,Books,34.0,20485.27679861542,1
685,2024-11-15,Books,74.0,18695.330015560987,1
686,2024-11-16,Home & Garden,31.0,32877.39050751985,0
687,2024-11-17,Electronics,31.0,12645.081211228186,1
688,2024-11-18,Books,30.0,39086.43242371594,1
689,2024-11-19,Home & Garden,24.0,23656.7720187997,1
690,2024-11-20,Clothing,61.0,16500.14992024603,1
691,2024-11-21,Electronics,,16283.639943884173,0
692,2024-11-22,Clothing,32.0,11028.837850403963,1
693,2024-11-23,Electronics,36.0,,1
694,2024-11-24,Home & Garden,60.0,19302.33050201393,0
695,2024-11-25,Books,64.0,12956.504695949843,0
696,2024-11-26,Books,61.0,21531.397806928155,1
697,2024-11-27,Books,,27902.136509046766,1
698,2024-11-28,Electronics,34.0,,0
699,2024-11-29,Home & Garden,52.0,,0
700,2024-11-30,Clothing,36.0,,0
701,2024-12-01,Home & Garden,37.0,36376.97804029599,1
702,2024-12-02,Clothing,53.0,,1
703,2024-12-03,Electronics,52.0,47697.2290921294,0
704,2024-12-04,Electronics,49.0,73652.15313240812,1
705,2024-12-05,Clothing,75.0,17411.36101180463,0
706,2024-12-06,Clothing,65.0,17773.57462440683,1
707,2024-12-07,Clothing,61.0,19474.845530495928,0
708,2024-12-08,Home & Garden,,29668.795772630598,0
709,2024-12-09,Clothing,41.0,42744.03725568396,1
710,2024-12-10,Electronics,78.0,15892.39159928851,1
711,2024-12-11,Electronics,78.0,26652.070882597007,1
712,2024-12-12,Books,34.0,20579.204509552936,1
713,2024-12-13,Clothing,24.0,30003.056874510858,1
714,2024-12-14,Home & Garden,60.0,46851.05690281772,1
715,2024-12-15,Home & Garden,67.0,19532.516747418653,0
716,2024-12-16,Home & Garden,18.0,,1
717,2024-12-17,Books,52.0,31950.746956102525,0
718,2024-12-18,Electronics,49.0,14525.30225353807,0
719,2024-12-19,Home & Garden,53.0,,1
720,2024-12-20,Electronics,,32647.234130983383,0
721,2024-12-21,Books,23.0,25557.78962266558,0
722,2024-12-22,Clothing,,20934.210948975076,1
723,2024-12-23,Clothing,31.0,16515.57483020104,1
724,2024-12-24,Clothing,54.0,5167.028840080139,1
725,2024-12-25,Home & Garden,65.0,31230.81066639992,0
726,2024-12-26,Clothing,32.0,19409.621008389102,1
727,2024-12-27,Home & Garden,64.0,,1
728,2024-12-28,Books,79.0,26876.673008753845,1
729,2024-12-29,Books,21.0,16805.093664161544,1
730,2024-12-30,Home & Garden,57.0,37550.23983245589,0
731,2024-12-31,Electronics,76.0,39166.01568607676,1
732,2025-01-01,Clothing,33.0,19741.61439998013,0
733,2025-01-02,Clothing,45.0,40007.50869228916,1
734,2025-01-03,Clothing,33.0,16686.344550184225,0
735,2025-01-04,Home & Garden,79.0,23856.78362758777,0
736,2025-01-05,Books,21.0,29310.59090008328,0
737,2025-01-06,Clothing,62.0,32610.538826777414,1
738,2025-01-07,Books,43.0,30054.29698674859,0
739,2025-01-08,Clothing,45.0,18651.30525932987,1
740,2025-01-09,Clothing,49.0,38057.32369570243,1
741,2025-01-10,Home & Garden,62.0,20697.87544433687,1
742,2025-01-11,Electronics,19.0,16572.27369986238,1
743,2025-01-12,Home & Garden,,16694.4401252934,1
744,2025-01-13,Clothing,20.0,58104.25614926907,0
745,2025-01-14,Clothing,71.0,15199.35521629507,1
746,2025-01-15,Electronics,25.0,42016.49731598708,0
747,2025-01-16,Books,41.0,12484.79336723226,0
748,2025-01-17,Books,32.0,28112.02564125406,0
749,2025-01-18,Clothing,60.0,25553.810558529083,0
750,2025-01-19,Books,48.0,49543.85123174044,0
751,2025-01-20,Clothing,26.0,15879.735085929802,0
752,2025-01-21,Electronics,56.0,13831.002246086786,0
753,2025-01-22,Electronics,62.0,20779.96978950292,1
754,2025-01-23,Clothing,,50635.13159313524,0
755,2025-01-24,Electronics,25.0,14156.38106430329,1
756,2025-01-25,Home & Garden,24.0,6037.780061590479,0
757,2025-01-26,Home & Garden,73.0,22694.636969055497,0
758,2025-01-27,Electronics,,35410.42187281105,0
759,2025-01-28,Clothing,68.0,13267.822655964183,0
760,2025-01-29,Clothing,56.0,33656.654999463186,1
761,2025-01-30,Electronics,59.0,13121.987108808518,1
762,2025-01-31,Books,78.0,20470.10344538234,1
763,2025-02-01,Home & Garden,74.0,32091.32930890273,0
764,2025-02-02,Books,33.0,12164.38013499664,0
765,2025-02-03,Clothing,52.0,24119.035578974588,0
766,2025-02-04,Clothing,47.0,40436.44477305916,1
767,2025-02-05,Books,27.0,,0
768,2025-02-06,Electronics,55.0,,1
769,2025-02-07,Books,35.0,47068.49575924463,1
770,2025-02-08,Books,67.0,30613.49659700077,0
771,2025-02-09,Home & Garden,22.0,8688.677324324593,0
772,2025-02-10,Home & Garden,70.0,33932.2716755923,1
773,2025-02-11,Books,46.0,,1
774,2025-02-12,Books,56.0,24301.218541721337,1
775,2025-02-13,Clothing,77.0,36461.128597170704,0
776,2025-02-14,Home & Garden,51.0,16733.997503488845,0
777,2025-02-15,Home & Garden,60.0,9674.063264260158,0
778,2025-02-16,Clothing,79.0,46759.494076693634,0
779,2025-02-17,Electronics,62.0,39430.374930978884,0
780,2025-02-18,Home & Garden,40.0,21086.156063791183,0
781,2025-02-19,Home & Garden,22.0,33749.157254303565,1
782,2025-02-20,Electronics,47.0,18311.904271262563,1
783,2025-02-21,Home & Garden,23.0,23120.73443220061,1
784,2025-02-22,Home & Garden,73.0,20493.35627967428,0
785,2025-02-23,Electronics,75.0,18685.96445867221,1
786,2025-02-24,Electronics,78.0,26361.273256350578,0
787,2025-02-25,Books,63.0,12039.047304239528,0
788,2025-02-26,Clothing,61.0,19422.929587578186,1
789,2025-02-27,Clothing,21.0,25777.04732142046,0
790,2025-02-28,Electronics,46.0,55218.33616345335,1
791,2025-03-01,Electronics,40.0,,1
792,2025-03-02,Home & Garden,23.0,28574.686825522684,0
793,2025-03-03,Books,49.0,30184.21510914888,1
794,2025-03-04,Books,59.0,8618.278507949364,1
795,2025-03-05,Electronics,35.0,27045.23212550228,1
796,2025-03-06,Home & Garden,32.0,34205.52772896276,1
797,2025-03-07,Home & Garden,57.0,29564.403722426876,0
798,2025-03-08,Clothing,,21121.28064460734,1
799,2025-03-09,Clothing,49.0,26019.98090639358,1
800,2025-03-10,Home & Garden,26.0,23978.727176412376,1
801,2025-03-11,Clothing,54.0,,0
802,2025-03-12,Electronics,27.0,24261.843341896765,1
803,2025-03-13,Home & Garden,37.0,18333.124728002356,0
804,2025-03-14,Clothing,23.0,15484.408826405992,1
805,2025-03-15,Books,,76304.33087434337,1
806,2025-03-16,Home & Garden,73.0,41204.710437507005,1
807,2025-03-17,Home & Garden,76.0,12393.333299071715,0
808,2025-03-18,Books,20.0,26194.849809842068,0
809,2025-03-19,Electronics,,45661.58523762557,0
810,2025-03-20,Books,28.0,,0
811,2025-03-21,Home & Garden,60.0,,0
812,2025-03-22,Electronics,,,0
813,2025-03-23,Clothing,49.0,11646.413514333124,1
814,2025-03-24,Clothing,21.0,26629.506643825494,0
815,2025-03-25,Clothing,21.0,38488.82410925152,1
816,2025-03-26,Home & Garden,34.0,46818.03616058731,0
817,2025-03-27,Books,58.0,,0
818,2025-03-28,Electronics,36.0,76943.18086239211,0
819,2025-03-29,Clothing,22.0,7871.599991094763,1
820,2025-03-30,Electronics,49.0,26320.630883958103,0
821,2025-03-31,Home & Garden,39.0,10870.987692198547,0
822,2025-04-01,Clothing,73.0,23042.400983839656,1
823,2025-04-02,Home & Garden,23.0,16967.35741199985,1
824,2025-04-03,Books,52.0,,1
825,2025-04-04,Home & Garden,39.0,,1
826,2025-04-05,Home & Garden,18.0,14574.196936244014,0
827,2025-04-06,Books,37.0,15060.858818940509,1
828,2025-04-07,Electronics,39.0,57885.93693910987,0
829,2025-04-08,Books,65.0,27495.06654593461,0
830,2025-04-09,Books,72.0,9404.425419036514,1
831,2025-04-10,Home & Garden,28.0,29009.941702808035,0
832,2025-04-11,Electronics,30.0,19983.489144659205,1
833,2025-04-12,Clothing,76.0,22077.19697085407,0
834,2025-04-13,Books,59.0,33188.01437726782,1
835,2025-04-14,Electronics,20.0,,1
836,2025-04-15,Books,26.0,14336.924713648466,1
837,2025-04-16,Books,77.0,21701.337485861004,1
838,2025-04-17,Books,29.0,16763.25384402154,1
839,2025-04-18,Books,40.0,29686.00763976493,1
840,2025-04-19,Home & Garden,31.0,19611.03610096368,0
841,2025-04-20,Electronics,50.0,22350.98654650897,0
842,2025-04-21,Electronics,35.0,19242.21071209298,0
843,2025-04-22,Electronics,66.0,,1
844,2025-04-23,Books,76.0,51654.13363310285,0
845,2025-04-24,Home & Garden,,72793.58283174006,1
846,2025-04-25,Books,26.0,26596.79627884312,0
847,2025-04-26,Books,40.0,20952.53897416886,0
848,2025-04-27,Electronics,27.0,9918.744398689441,1
849,2025-04-28,Books,36.0,15059.900585358995,0
850,2025-04-29,Clothing,78.0,20673.996505652212,0
851,2025-04-30,Books,64.0,15405.323179501169,0
852,2025-05-01,Clothing,22.0,16237.028430637203,1
853,2025-05-02,Books,64.0,48421.28346348476,0
854,2025-05-03,Home & Garden,69.0,22345.838969984918,1
855,2025-05-04,Home & Garden,40.0,23367.606290685762,0
856,2025-05-05,Electronics,47.0,15723.390444053699,0
857,2025-05-06,Books,42.0,39686.73827519053,0
858,2025-05-07,Clothing,45.0,19805.41543304084,0
859,2025-05-08,Clothing,51.0,16976.20891763156,1
860,2025-05-09,Books,62.0,9992.844754789416,0
861,2025-05-10,Clothing,,21363.71162351003,1
862,2025-05-11,Home & Garden,65.0,16713.482351199546,1
863,2025-05-12,Clothing,64.0,51138.344326511826,0
864,2025-05-13,Electronics,42.0,,0
865,2025-05-14,Home & Garden,,11877.008513942872,1
866,2025-05-15,Home & Garden,31.0,12568.1784809943,1
867,2025-05-16,Home & Garden,59.0,19184.15932703293,0
868,2025-05-17,Books,74.0,14646.857001810864,0
869,2025-05-18,Books,63.0,24555.921059854707,0
870,2025-05-19,Home & Garden,75.0,18707.65833164684,0
871,2025-05-20,Books,47.0,,0
872,2025-05-21,Clothing,72.0,36608.90371931814,1
873,2025-05-22,Books,58.0,12937.550389390377,0
874,2025-05-23,Books,,36228.65325990624,0
875,2025-05-24,Home & Garden,31.0,15301.005020535844,1
876,2025-05-25,Electronics,52.0,64488.45048965254,0
877,2025-05-26,Electronics,69.0,49537.6360116349,0
878,2025-05-27,Electronics,65.0,20815.638456376255,1
879,2025-05-28,Clothing,51.0,,0
880,2025-05-29,Books,27.0,12364.280751431404,1
881,2025-05-30,Electronics,52.0,34091.871111860615,0
882,2025-05-31,Home & Garden,28.0,21694.165159970424,0
883,2025-06-01,Electronics,28.0,35011.55549129781,0
884,2025-06-02,Electronics,38.0,66311.22610212766,1
885,2025-06-03,Books,38.0,14985.053210198714,1
886,2025-06-04,Books,39.0,,1
887,2025-06-05,Books,,24252.62449885182,1
888,2025-06-06,Clothing,24.0,39041.474381213615,0
889,2025-06-07,Clothing,72.0,13763.42313793247,1
890,2025-06-08,Electronics,34.0,22411.116103714194,1
891,2025-06-09,Books,79.0,43696.43638853835,1
892,2025-06-10,Electronics,19.0,,0
893,2025-06-11,Home & Garden,,24776.700156524734,0
894,2025-06-12,Home & Garden,74.0,16813.685606450574,1
895,2025-06-13,Books,59.0,23437.16514550657,1
896,2025-06-14,Books,35.0,,0
897,2025-06-15,Home & Garden,71.0,24597.602404626625,1
898,2025-06-16,Books,76.0,13291.616790113865,1
899,2025-06-17,Clothing,,17143.54386817251,1
900,2025-06-18,Clothing,33.0,44949.5707413475,1
901,2025-06-19,Books,,25964.00531765336,0
902,2025-06-20,Home & Garden,68.0,33528.78369891819,0
903,2025-06-21,Electronics,35.0,24962.94127518525,0
904,2025-06-22,Books,52.0,33009.74282912732,1
905,2025-06-23,Books,,18068.528645918257,1
906,2025-06-24,Electronics,76.0,15006.58189159998,0
907,2025-06-25,Books,43.0,32268.566368619857,0
908,2025-06-26,Electronics,33.0,38703.565448362926,0
909,2025-06-27,Home & Garden,23.0,13944.763558116043,1
910,2025-06-28,Clothing,74.0,16515.053780578073,0
911,2025-06-29,Home & Garden,61.0,20300.21560449471,1
912,2025-06-30,Clothing,60.0,49509.126360974326,1
913,2025-07-01,Electronics,64.0,29189.599041206762,0
914,2025-07-02,Clothing,64.0,11361.168922251949,0
915,2025-07-03,Home & Garden,65.0,21025.864552405,1
916,2025-07-04,Clothing,59.0,19478.38410222681,0
917,2025-07-05,Electronics,29.0,12251.029117033642,0
918,2025-07-06,Clothing,77.0,20902.08181891106,1
919,2025-07-07,Books,30.0,19053.027278689846,1
920,2025-07-08,Home & Garden,21.0,18383.039242389124,1
921,2025-07-09,Books,,17967.310748717242,1
922,2025-07-10,Electronics,,45967.8158045397,1
923,2025-07-11,Clothing,19.0,,0
924,2025-07-12,Books,43.0,22580.354293061017,1
925,2025-07-13,Books,76.0,21388.691865787063,1
926,2025-07-14,Clothing,44.0,17111.252633534674,1
927,2025-07-15,Clothing,,22919.706519419542,0
928,2025-07-16,Home & Garden,32.0,22758.074808671347,1
929,2025-07-17,Books,25.0,22922.592229450027,1
930,2025-07-18,Books,24.0,14333.911307186252,1
931,2025-07-19,Electronics,64.0,19869.43194126891,0
932,2025-07-20,Home & Garden,72.0,32214.1455439637,1
933,2025-07-21,Electronics,63.0,20132.51974275013,1
934,2025-07-22,Books,57.0,23882.254110782633,1
935,2025-07-23,Electronics,77.0,23945.088299420793,0
936,2025-07-24,Books,29.0,27138.198831656264,0
937,2025-07-25,Books,30.0,29124.221401265393,0
938,2025-07-26,Electronics,79.0,20189.636256572307,0
939,2025-07-27,Electronics,60.0,13965.319384245,1
940,2025-07-28,Clothing,34.0,11975.78933878048,1
941,2025-07-29,Clothing,78.0,36638.07233164545,0
942,2025-07-30,Clothing,34.0,32374.463388294276,0
943,2025-07-31,Books,73.0,30475.621325126616,1
944,2025-08-01,Electronics,53.0,33044.21406795139,1
945,2025-08-02,Home & Garden,,20317.177879962648,0
946,2025-08-03,Books,25.0,,0
947,2025-08-04,Home & Garden,22.0,13491.245803701484,0
948,2025-08-05,Electronics,43.0,,0
949,2025-08-06,Books,33.0,40379.57409049483,1
950,2025-08-07,Home & Garden,53.0,17213.12704706434,0
951,2025-08-08,Home & Garden,45.0,37325.40730001459,0
952,2025-08-09,Clothing,71.0,20061.484962232815,1
953,2025-08-10,Clothing,46.0,15707.277137314522,1
954,2025-08-11,Clothing,,12744.022297368514,1
955,2025-08-12,Books,29.0,16414.54024806713,1
956,2025-08-13,Electronics,54.0,44762.20354549996,1
957,2025-08-14,Electronics,47.0,12808.892818309607,0
958,2025-08-15,Clothing,40.0,63473.22298937149,0
959,2025-08-16,Clothing,33.0,14468.024497139817,0
960,2025-08-17,Clothing,31.0,32047.516957597236,1
961,2025-08-18,Home & Garden,27.0,20483.487502672964,0
962,2025-08-19,Clothing,24.0,18764.465151975874,1
963,2025-08-20,Home & Garden,62.0,11664.31676575362,0
964,2025-08-21,Electronics,69.0,20969.064438625177,0
965,2025-08-22,Books,77.0,12343.155795231121,1
966,2025-08-23,Books,78.0,9501.561667356737,1
967,2025-08-24,Books,54.0,23383.813684458022,0
968,2025-08-25,Books,46.0,16031.141392319376,0
969,2025-08-26,Home & Garden,20.0,51132.43231136127,0
970,2025-08-27,Home & Garden,32.0,36315.8969736429,0
971,2025-08-28,Clothing,53.0,51468.02863492477,0
972,2025-08-29,Home & Garden,64.0,15670.865202129782,1
973,2025-08-30,Clothing,63.0,23577.988616864302,1
974,2025-08-31,Clothing,69.0,5941.188759284567,1
975,2025-09-01,Books,36.0,19131.64041469285,1
976,2025-09-02,Home & Garden,30.0,23138.407404151738,0
977,2025-09-03,Home & Garden,59.0,23790.081731967282,0
978,2025-09-04,Clothing,,21564.760320314243,1
979,2025-09-05,Clothing,54.0,,0
980,2025-09-06,Electronics,44.0,5672.462937505307,1
981,2025-09-07,Electronics,72.0,25037.02274139913,0
982,2025-09-08,Clothing,69.0,28049.32779020246,0
983,2025-09-09,Electronics,46.0,43002.46425607366,0
984,2025-09-10,Electronics,37.0,26485.93270317362,1
985,2025-09-11,Clothing,,,1
986,2025-09-12,Clothing,23.0,,1
987,2025-09-13,Home & Garden,53.0,6777.291976826734,1
988,2025-09-14,Clothing,19.0,17026.491517790128,0
989,2025-09-15,Clothing,39.0,15019.355425311995,0
990,2025-09-16,Books,49.0,,0
991,2025-09-17,Home & Garden,33.0,7336.767238624909,0
992,2025-09-18,Home & Garden,35.0,,1
993,2025-09-19,Home & Garden,22.0,19440.135538941122,0
994,2025-09-20,Books,71.0,25832.7499949948,0
995,2025-09-21,Clothing,53.0,24625.693117062157,0
996,2025-09-22,Home & Garden,47.0,41408.64471010071,1
997,2025-09-23,Home & Garden,62.0,,1
998,2025-09-24,Electronics,,23298.880303024707,1
999,2025-09-25,Home & Garden,40.0,39069.177284452766,0
1000,2025-09-26,Clothing,51.0,20973.32721196381,1
582,2024-08-04,Electronics,77.0,32982.45122051129,1
850,2025-04-29,Clothing,78.0,20673.996505652212,0
447,2024-03-22,Clothing,67.0,36395.05953605274,1
895,2025-06-13,Books,59.0,23437.16514550657,1
142,2023-05-22,Electronics,42.0,37860.749415539125,0
61,2023-03-02,Clothing,55.0,19840.67594712993,0
203,2023-07-22,Electronics,56.0,24010.905247997198,0
802,2025-03-12,Electronics,27.0,24261.843341896765,1
185,2023-07-04,Books,79.0,24563.393537482414,0
719,2024-12-19,Home & Garden,53.0,,1
607,2024-08-29,Electronics,51.0,15843.21514161852,0
675,2024-11-05,Clothing,,14903.504216358548,1
245,2023-09-02,Home & Garden,69.0,82188.36039762734,0
32,2023-02-01,Books,,24461.52244652327,1
668,2024-10-29,Clothing,75.0,42620.56228709325,0
14,2023-01-14,Books,64.0,39782.2623385254,0
994,2025-09-20,Books,71.0,25832.7499949948,0
3,2023-01-03,Home & Garden,37.0,28615.319734573623,1
374,2024-01-09,Clothing,,27361.0188699855,0
381,2024-01-16,Books,68.0,,0
5,2023-01-05,Books,72.0,18840.082359839333,1
160,2023-06-09,Electronics,37.0,21813.09268675938,1
718,2024-12-18,Electronics,49.0,14525.30225353807,0
963,2025-08-20,Home & Garden,62.0,11664.31676575362,0
964,2025-08-21,Electronics,69.0,20969.064438625177,0
370,2024-01-05,Electronics,38.0,26091.090748875205,1
656,2024-10-17,Books,78.0,16736.045282114705,1
836,2025-04-15,Books,26.0,14336.924713648466,1
924,2025-07-12,Books,43.0,22580.354293061017,1
960,2025-08-17,Clothing,31.0,32047.516957597236,1
877,2025-05-26,Electronics,69.0,49537.6360116349,0
777,2025-02-15,Home & Garden,60.0,9674.063264260158,0
807,2025-03-17,Home & Garden,76.0,12393.333299071715,0
154,2023-06-03,Clothing,56.0,22986.034543799844,0
30,2023-01-30,Clothing,72.0,14879.722788061159,1
